trade_id,side,entry_id,level_snapshot,threshold_type,threshold_pct,hit,hit_bar,hit_minutes,ended_profit,ended_loss
672,long,RevLong,0,favorable_pct,2.0,True,0.0,15.0,True,False
672,long,RevLong,0,favorable_pct,3.0,True,1.0,30.0,True,False
673,short,Short2,2,adverse_pct,0.25,True,0.0,15.0,False,True
673,short,Short2,2,adverse_pct,0.5,False,,,False,True
673,short,Short2,2,adverse_pct,1.0,False,,,False,True
673,short,Short2,2,adverse_pct,2.0,False,,,False,True
673,short,Short2,2,adverse_pct,3.0,False,,,False,True
673,short,Short2,2,favorable_pct,0.25,True,6.0,105.0,False,True
673,short,Short2,2,favorable_pct,0.5,True,6.0,105.0,False,True
673,short,Short2,2,favorable_pct,1.0,True,12.0,195.0,False,True
673,short,Short2,2,favorable_pct,2.0,False,,,False,True
673,short,Short2,2,favorable_pct,3.0,False,,,False,True
674,short,Short1,1,adverse_pct,0.25,True,1.0,30.0,True,False
674,short,Short1,1,adverse_pct,0.5,True,8.0,135.0,True,False
674,short,Short1,1,adverse_pct,1.0,True,10.0,165.0,True,False
674,short,Short1,1,adverse_pct,2.0,True,55.0,840.0,True,False
674,short,Short1,1,adverse_pct,3.0,False,,,True,False
674,short,Short1,1,favorable_pct,0.25,True,1.0,30.0,True,False
674,short,Short1,1,favorable_pct,0.5,True,4.0,75.0,True,False
674,short,Short1,1,favorable_pct,1.0,True,93.0,1410.0,True,False
674,short,Short1,1,favorable_pct,2.0,True,100.0,1515.0,True,False
674,short,Short1,1,favorable_pct,3.0,False,,,True,False
675,long,Long1,1,adverse_pct,0.25,True,2.0,45.0,False,True
675,long,Long1,1,adverse_pct,0.5,True,9.0,150.0,False,True
675,long,Long1,1,adverse_pct,1.0,True,9.0,150.0,False,True
675,long,Long1,1,adverse_pct,2.0,False,,,False,True
675,long,Long1,1,adverse_pct,3.0,False,,,False,True
675,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,False,True
675,long,Long1,1,favorable_pct,0.5,True,5.0,90.0,False,True
675,long,Long1,1,favorable_pct,1.0,True,8.0,135.0,False,True
675,long,Long1,1,favorable_pct,2.0,False,,,False,True
675,long,Long1,1,favorable_pct,3.0,False,,,False,True
676,long,Long2,2,adverse_pct,0.25,True,3.0,60.0,False,True
676,long,Long2,2,adverse_pct,0.5,True,10.0,165.0,False,True
676,long,Long2,2,adverse_pct,1.0,False,,,False,True
676,long,Long2,2,adverse_pct,2.0,False,,,False,True
676,long,Long2,2,adverse_pct,3.0,False,,,False,True
676,long,Long2,2,favorable_pct,0.25,True,0.0,15.0,False,True
676,long,Long2,2,favorable_pct,0.5,True,19.0,300.0,False,True
676,long,Long2,2,favorable_pct,1.0,True,26.0,405.0,False,True
676,long,Long2,2,favorable_pct,2.0,True,26.0,405.0,False,True
676,long,Long2,2,favorable_pct,3.0,False,,,False,True
677,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,False,True
677,long,Long1,1,adverse_pct,0.5,True,1.0,30.0,False,True
677,long,Long1,1,adverse_pct,1.0,True,2.0,45.0,False,True
677,long,Long1,1,adverse_pct,2.0,True,9.0,150.0,False,True
677,long,Long1,1,adverse_pct,3.0,True,28.0,435.0,False,True
677,long,Long1,1,favorable_pct,0.25,True,41.0,630.0,False,True
677,long,Long1,1,favorable_pct,0.5,True,41.0,630.0,False,True
677,long,Long1,1,favorable_pct,1.0,False,,,False,True
677,long,Long1,1,favorable_pct,2.0,False,,,False,True
677,long,Long1,1,favorable_pct,3.0,False,,,False,True
678,long,Long1,1,adverse_pct,0.25,True,42.0,645.0,False,True
678,long,Long1,1,adverse_pct,0.5,True,42.0,645.0,False,True
678,long,Long1,1,adverse_pct,1.0,False,,,False,True
678,long,Long1,1,adverse_pct,2.0,False,,,False,True
678,long,Long1,1,adverse_pct,3.0,False,,,False,True
678,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,False,True
678,long,Long1,1,favorable_pct,0.5,True,2.0,45.0,False,True
678,long,Long1,1,favorable_pct,1.0,True,17.0,270.0,False,True
678,long,Long1,1,favorable_pct,2.0,True,23.0,360.0,False,True
678,long,Long1,1,favorable_pct,3.0,False,,,False,True
679,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
679,long,Long1,1,adverse_pct,0.5,True,0.0,15.0,True,False
679,long,Long1,1,adverse_pct,1.0,False,,,True,False
679,long,Long1,1,adverse_pct,2.0,False,,,True,False
679,long,Long1,1,adverse_pct,3.0,False,,,True,False
679,long,Long1,1,favorable_pct,0.25,True,2.0,45.0,True,False
679,long,Long1,1,favorable_pct,0.5,True,4.0,75.0,True,False
679,long,Long1,1,favorable_pct,1.0,True,8.0,135.0,True,False
679,long,Long1,1,favorable_pct,2.0,True,51.0,780.0,True,False
679,long,Long1,1,favorable_pct,3.0,True,67.0,1020.0,True,False
680,long,Long2,2,adverse_pct,0.25,True,0.0,15.0,True,False
680,long,Long2,2,adverse_pct,0.5,True,0.0,15.0,True,False
680,long,Long2,2,adverse_pct,1.0,False,,,True,False
680,long,Long2,2,adverse_pct,2.0,False,,,True,False
680,long,Long2,2,adverse_pct,3.0,False,,,True,False
680,long,Long2,2,favorable_pct,0.25,True,2.0,45.0,True,False
680,long,Long2,2,favorable_pct,0.5,True,4.0,75.0,True,False
680,long,Long2,2,favorable_pct,1.0,True,8.0,135.0,True,False
680,long,Long2,2,favorable_pct,2.0,True,51.0,780.0,True,False
680,long,Long2,2,favorable_pct,3.0,True,67.0,1020.0,True,False
681,short,Short2,2,adverse_pct,0.25,False,,,True,False
681,short,Short2,2,adverse_pct,0.5,False,,,True,False
681,short,Short2,2,adverse_pct,1.0,False,,,True,False
681,short,Short2,2,adverse_pct,2.0,False,,,True,False
681,short,Short2,2,adverse_pct,3.0,False,,,True,False
681,short,Short2,2,favorable_pct,0.25,True,1.0,30.0,True,False
681,short,Short2,2,favorable_pct,0.5,True,1.0,30.0,True,False
681,short,Short2,2,favorable_pct,1.0,False,,,True,False
681,short,Short2,2,favorable_pct,2.0,False,,,True,False
681,short,Short2,2,favorable_pct,3.0,False,,,True,False
682,short,Short1,1,adverse_pct,0.25,True,3.0,60.0,True,False
682,short,Short1,1,adverse_pct,0.5,True,11.0,180.0,True,False
682,short,Short1,1,adverse_pct,1.0,True,12.0,195.0,True,False
682,short,Short1,1,adverse_pct,2.0,False,,,True,False
682,short,Short1,1,adverse_pct,3.0,False,,,True,False
682,short,Short1,1,favorable_pct,0.25,True,33.0,510.0,True,False
682,short,Short1,1,favorable_pct,0.5,True,33.0,510.0,True,False
682,short,Short1,1,favorable_pct,1.0,True,33.0,510.0,True,False
682,short,Short1,1,favorable_pct,2.0,True,37.0,570.0,True,False
682,short,Short1,1,favorable_pct,3.0,True,58.0,885.0,True,False
683,long,Long1,1,adverse_pct,0.25,False,,,True,False
683,long,Long1,1,adverse_pct,0.5,False,,,True,False
683,long,Long1,1,adverse_pct,1.0,False,,,True,False
683,long,Long1,1,adverse_pct,2.0,False,,,True,False
683,long,Long1,1,adverse_pct,3.0,False,,,True,False
683,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
683,long,Long1,1,favorable_pct,0.5,True,2.0,45.0,True,False
683,long,Long1,1,favorable_pct,1.0,True,9.0,150.0,True,False
683,long,Long1,1,favorable_pct,2.0,True,23.0,360.0,True,False
683,long,Long1,1,favorable_pct,3.0,False,,,True,False
684,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
684,long,Long1,1,adverse_pct,0.5,False,,,True,False
684,long,Long1,1,adverse_pct,1.0,False,,,True,False
684,long,Long1,1,adverse_pct,2.0,False,,,True,False
684,long,Long1,1,adverse_pct,3.0,False,,,True,False
684,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
684,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
684,long,Long1,1,favorable_pct,1.0,True,2.0,45.0,True,False
684,long,Long1,1,favorable_pct,2.0,False,,,True,False
684,long,Long1,1,favorable_pct,3.0,False,,,True,False
685,long,Long1,1,adverse_pct,0.25,False,,,True,False
685,long,Long1,1,adverse_pct,0.5,False,,,True,False
685,long,Long1,1,adverse_pct,1.0,False,,,True,False
685,long,Long1,1,adverse_pct,2.0,False,,,True,False
685,long,Long1,1,adverse_pct,3.0,False,,,True,False
685,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
685,long,Long1,1,favorable_pct,0.5,True,6.0,105.0,True,False
685,long,Long1,1,favorable_pct,1.0,True,12.0,195.0,True,False
685,long,Long1,1,favorable_pct,2.0,False,,,True,False
685,long,Long1,1,favorable_pct,3.0,False,,,True,False
686,long,Long1,1,adverse_pct,0.25,True,4.0,75.0,False,True
686,long,Long1,1,adverse_pct,0.5,False,,,False,True
686,long,Long1,1,adverse_pct,1.0,False,,,False,True
686,long,Long1,1,adverse_pct,2.0,False,,,False,True
686,long,Long1,1,adverse_pct,3.0,False,,,False,True
686,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,False,True
686,long,Long1,1,favorable_pct,0.5,True,2.0,45.0,False,True
686,long,Long1,1,favorable_pct,1.0,True,2.0,45.0,False,True
686,long,Long1,1,favorable_pct,2.0,False,,,False,True
686,long,Long1,1,favorable_pct,3.0,False,,,False,True
687,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
687,long,Long1,1,adverse_pct,0.5,True,1.0,30.0,True,False
687,long,Long1,1,adverse_pct,1.0,False,,,True,False
687,long,Long1,1,adverse_pct,2.0,False,,,True,False
687,long,Long1,1,adverse_pct,3.0,False,,,True,False
687,long,Long1,1,favorable_pct,0.25,True,5.0,90.0,True,False
687,long,Long1,1,favorable_pct,0.5,True,23.0,360.0,True,False
687,long,Long1,1,favorable_pct,1.0,True,35.0,540.0,True,False
687,long,Long1,1,favorable_pct,2.0,False,,,True,False
687,long,Long1,1,favorable_pct,3.0,False,,,True,False
688,short,Short1,1,adverse_pct,0.25,True,2.0,45.0,True,False
688,short,Short1,1,adverse_pct,0.5,False,,,True,False
688,short,Short1,1,adverse_pct,1.0,False,,,True,False
688,short,Short1,1,adverse_pct,2.0,False,,,True,False
688,short,Short1,1,adverse_pct,3.0,False,,,True,False
688,short,Short1,1,favorable_pct,0.25,True,5.0,90.0,True,False
688,short,Short1,1,favorable_pct,0.5,True,5.0,90.0,True,False
688,short,Short1,1,favorable_pct,1.0,True,90.0,1365.0,True,False
688,short,Short1,1,favorable_pct,2.0,True,135.0,2040.0,True,False
688,short,Short1,1,favorable_pct,3.0,True,136.0,2055.0,True,False
689,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
689,long,Long1,1,adverse_pct,0.5,True,1.0,30.0,True,False
689,long,Long1,1,adverse_pct,1.0,False,,,True,False
689,long,Long1,1,adverse_pct,2.0,False,,,True,False
689,long,Long1,1,adverse_pct,3.0,False,,,True,False
689,long,Long1,1,favorable_pct,0.25,True,3.0,60.0,True,False
689,long,Long1,1,favorable_pct,0.5,True,7.0,120.0,True,False
689,long,Long1,1,favorable_pct,1.0,True,9.0,150.0,True,False
689,long,Long1,1,favorable_pct,2.0,True,21.0,330.0,True,False
689,long,Long1,1,favorable_pct,3.0,False,,,True,False
690,long,Long1,1,adverse_pct,0.25,True,19.0,300.0,True,False
690,long,Long1,1,adverse_pct,0.5,True,19.0,300.0,True,False
690,long,Long1,1,adverse_pct,1.0,False,,,True,False
690,long,Long1,1,adverse_pct,2.0,False,,,True,False
690,long,Long1,1,adverse_pct,3.0,False,,,True,False
690,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
690,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
690,long,Long1,1,favorable_pct,1.0,True,2.0,45.0,True,False
690,long,Long1,1,favorable_pct,2.0,False,,,True,False
690,long,Long1,1,favorable_pct,3.0,False,,,True,False
691,long,Long2,2,adverse_pct,0.25,True,0.0,15.0,True,False
691,long,Long2,2,adverse_pct,0.5,True,0.0,15.0,True,False
691,long,Long2,2,adverse_pct,1.0,True,6.0,105.0,True,False
691,long,Long2,2,adverse_pct,2.0,True,10.0,165.0,True,False
691,long,Long2,2,adverse_pct,3.0,False,,,True,False
691,long,Long2,2,favorable_pct,0.25,True,0.0,15.0,True,False
691,long,Long2,2,favorable_pct,0.5,True,94.0,1425.0,True,False
691,long,Long2,2,favorable_pct,1.0,True,94.0,1425.0,True,False
691,long,Long2,2,favorable_pct,2.0,True,94.0,1425.0,True,False
691,long,Long2,2,favorable_pct,3.0,True,144.0,2175.0,True,False
692,long,Long3,3,adverse_pct,0.25,True,1.0,30.0,True,False
692,long,Long3,3,adverse_pct,0.5,True,1.0,30.0,True,False
692,long,Long3,3,adverse_pct,1.0,True,1.0,30.0,True,False
692,long,Long3,3,adverse_pct,2.0,False,,,True,False
692,long,Long3,3,adverse_pct,3.0,False,,,True,False
692,long,Long3,3,favorable_pct,0.25,True,0.0,15.0,True,False
692,long,Long3,3,favorable_pct,0.5,True,39.0,600.0,True,False
692,long,Long3,3,favorable_pct,1.0,True,43.0,660.0,True,False
692,long,Long3,3,favorable_pct,2.0,True,56.0,855.0,True,False
692,long,Long3,3,favorable_pct,3.0,True,80.0,1215.0,True,False
693,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
693,short,Short1,1,adverse_pct,0.5,True,1.0,30.0,True,False
693,short,Short1,1,adverse_pct,1.0,True,2.0,45.0,True,False
693,short,Short1,1,adverse_pct,2.0,False,,,True,False
693,short,Short1,1,adverse_pct,3.0,False,,,True,False
693,short,Short1,1,favorable_pct,0.25,True,9.0,150.0,True,False
693,short,Short1,1,favorable_pct,0.5,True,9.0,150.0,True,False
693,short,Short1,1,favorable_pct,1.0,False,,,True,False
693,short,Short1,1,favorable_pct,2.0,False,,,True,False
693,short,Short1,1,favorable_pct,3.0,False,,,True,False
694,short,Short1,1,adverse_pct,0.25,True,2.0,45.0,True,False
694,short,Short1,1,adverse_pct,0.5,False,,,True,False
694,short,Short1,1,adverse_pct,1.0,False,,,True,False
694,short,Short1,1,adverse_pct,2.0,False,,,True,False
694,short,Short1,1,adverse_pct,3.0,False,,,True,False
694,short,Short1,1,favorable_pct,0.25,True,3.0,60.0,True,False
694,short,Short1,1,favorable_pct,0.5,True,4.0,75.0,True,False
694,short,Short1,1,favorable_pct,1.0,True,5.0,90.0,True,False
694,short,Short1,1,favorable_pct,2.0,True,10.0,165.0,True,False
694,short,Short1,1,favorable_pct,3.0,True,15.0,240.0,True,False
695,long,Long1,1,adverse_pct,0.25,True,0.0,15.0,True,False
695,long,Long1,1,adverse_pct,0.5,True,0.0,15.0,True,False
695,long,Long1,1,adverse_pct,1.0,False,,,True,False
695,long,Long1,1,adverse_pct,2.0,False,,,True,False
695,long,Long1,1,adverse_pct,3.0,False,,,True,False
695,long,Long1,1,favorable_pct,0.25,True,1.0,30.0,True,False
695,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
695,long,Long1,1,favorable_pct,1.0,False,,,True,False
695,long,Long1,1,favorable_pct,2.0,False,,,True,False
695,long,Long1,1,favorable_pct,3.0,False,,,True,False
696,long,Long1,1,adverse_pct,0.25,True,6.0,105.0,True,False
696,long,Long1,1,adverse_pct,0.5,False,,,True,False
696,long,Long1,1,adverse_pct,1.0,False,,,True,False
696,long,Long1,1,adverse_pct,2.0,False,,,True,False
696,long,Long1,1,adverse_pct,3.0,False,,,True,False
696,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
696,long,Long1,1,favorable_pct,0.5,True,1.0,30.0,True,False
696,long,Long1,1,favorable_pct,1.0,True,4.0,75.0,True,False
696,long,Long1,1,favorable_pct,2.0,False,,,True,False
696,long,Long1,1,favorable_pct,3.0,False,,,True,False
697,short,Short1,1,adverse_pct,0.25,True,0.0,15.0,True,False
697,short,Short1,1,adverse_pct,0.5,True,0.0,15.0,True,False
697,short,Short1,1,adverse_pct,1.0,True,2.0,45.0,True,False
697,short,Short1,1,adverse_pct,2.0,False,,,True,False
697,short,Short1,1,adverse_pct,3.0,False,,,True,False
697,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,True,False
697,short,Short1,1,favorable_pct,0.5,True,8.0,135.0,True,False
697,short,Short1,1,favorable_pct,1.0,False,,,True,False
697,short,Short1,1,favorable_pct,2.0,False,,,True,False
697,short,Short1,1,favorable_pct,3.0,False,,,True,False
698,short,Short2,2,adverse_pct,0.25,True,4.0,75.0,True,False
698,short,Short2,2,adverse_pct,0.5,True,6.0,105.0,True,False
698,short,Short2,2,adverse_pct,1.0,False,,,True,False
698,short,Short2,2,adverse_pct,2.0,False,,,True,False
698,short,Short2,2,adverse_pct,3.0,False,,,True,False
698,short,Short2,2,favorable_pct,0.25,True,0.0,15.0,True,False
698,short,Short2,2,favorable_pct,0.5,True,28.0,435.0,True,False
698,short,Short2,2,favorable_pct,1.0,True,38.0,585.0,True,False
698,short,Short2,2,favorable_pct,2.0,True,54.0,825.0,True,False
698,short,Short2,2,favorable_pct,3.0,True,57.0,870.0,True,False
699,short,Short1,1,adverse_pct,0.25,True,1.0,30.0,False,True
699,short,Short1,1,adverse_pct,0.5,True,1.0,30.0,False,True
699,short,Short1,1,adverse_pct,1.0,True,2.0,45.0,False,True
699,short,Short1,1,adverse_pct,2.0,True,2.0,45.0,False,True
699,short,Short1,1,adverse_pct,3.0,True,4.0,75.0,False,True
699,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,False,True
699,short,Short1,1,favorable_pct,0.5,False,,,False,True
699,short,Short1,1,favorable_pct,1.0,False,,,False,True
699,short,Short1,1,favorable_pct,2.0,False,,,False,True
699,short,Short1,1,favorable_pct,3.0,False,,,False,True
700,short,Short1,1,adverse_pct,0.25,True,1.0,30.0,False,True
700,short,Short1,1,adverse_pct,0.5,True,3.0,60.0,False,True
700,short,Short1,1,adverse_pct,1.0,False,,,False,True
700,short,Short1,1,adverse_pct,2.0,False,,,False,True
700,short,Short1,1,adverse_pct,3.0,False,,,False,True
700,short,Short1,1,favorable_pct,0.25,False,,,False,True
700,short,Short1,1,favorable_pct,0.5,False,,,False,True
700,short,Short1,1,favorable_pct,1.0,False,,,False,True
700,short,Short1,1,favorable_pct,2.0,False,,,False,True
700,short,Short1,1,favorable_pct,3.0,False,,,False,True
701,long,TrendLong,0,adverse_pct,0.25,False,,,True,False
701,long,TrendLong,0,adverse_pct,0.5,False,,,True,False
701,long,TrendLong,0,adverse_pct,1.0,False,,,True,False
701,long,TrendLong,0,adverse_pct,2.0,False,,,True,False
701,long,TrendLong,0,adverse_pct,3.0,False,,,True,False
701,long,TrendLong,0,favorable_pct,0.25,True,0.0,15.0,True,False
701,long,TrendLong,0,favorable_pct,0.5,True,0.0,15.0,True,False
701,long,TrendLong,0,favorable_pct,1.0,True,0.0,15.0,True,False
701,long,TrendLong,0,favorable_pct,2.0,False,,,True,False
701,long,TrendLong,0,favorable_pct,3.0,False,,,True,False
702,short,Short1,1,adverse_pct,0.25,False,,,True,False
702,short,Short1,1,adverse_pct,0.5,False,,,True,False
702,short,Short1,1,adverse_pct,1.0,False,,,True,False
702,short,Short1,1,adverse_pct,2.0,False,,,True,False
702,short,Short1,1,adverse_pct,3.0,False,,,True,False
702,short,Short1,1,favorable_pct,0.25,True,0.0,15.0,True,False
702,short,Short1,1,favorable_pct,0.5,True,1.0,30.0,True,False
702,short,Short1,1,favorable_pct,1.0,True,8.0,135.0,True,False
702,short,Short1,1,favorable_pct,2.0,True,15.0,240.0,True,False
702,short,Short1,1,favorable_pct,3.0,True,19.0,300.0,True,False
703,long,Long1,1,adverse_pct,0.25,False,,,True,False
703,long,Long1,1,adverse_pct,0.5,False,,,True,False
703,long,Long1,1,adverse_pct,1.0,False,,,True,False
703,long,Long1,1,adverse_pct,2.0,False,,,True,False
703,long,Long1,1,adverse_pct,3.0,False,,,True,False
703,long,Long1,1,favorable_pct,0.25,True,0.0,15.0,True,False
703,long,Long1,1,favorable_pct,0.5,True,0.0,15.0,True,False
703,long,Long1,1,favorable_pct,1.0,False,,,True,False
703,long,Long1,1,favorable_pct,2.0,False,,,True,False
703,long,Long1,1,favorable_pct,3.0,False,,,True,False
704,long,Long1,1,adverse_pct,0.25,True,42.0,645.0,False,True
704,long,Long1,1,adverse_pct,0.5,True,47.0,720.0,False,True
704,long,Long1,1,adverse_pct,1.0,True,49.0,750.0,False,True
704,long,Long1,1,adverse_pct,2.0,False,,,False,True
704,long,Long1,1,adverse_pct,3.0,False,,,False,True
704,long,Long1,1,favorable_pct,0.25,True,3.0,60.0,False,True
704,long,Long1,1,favorable_pct,0.5,True,7.0,120.0,False,True
704,long,Long1,1,favorable_pct,1.0,False,,,False,True
704,long,Long1,1,favorable_pct,2.0,False,,,False,True
704,long,Long1,1,favorable_pct,3.0,False,,,False,True
705,long,Long2,2,adverse_pct,0.25,True,42.0,645.0,False,True
705,long,Long2,2,adverse_pct,0.5,True,47.0,720.0,False,True
705,long,Long2,2,adverse_pct,1.0,True,49.0,750.0,False,True
705,long,Long2,2,adverse_pct,2.0,False,,,False,True
705,long,Long2,2,adverse_pct,3.0,False,,,False,True
705,long,Long2,2,favorable_pct,0.25,True,3.0,60.0,False,True
705,long,Long2,2,favorable_pct,0.5,True,7.0,120.0,False,True
705,long,Long2,2,favorable_pct,1.0,False,,,False,True
705,long,Long2,2,favorable_pct,2.0,False,,,False,True
705,long,Long2,2,favorable_pct,3.0,False,,,False,True
706,long,Long1,1,adverse_pct,0.25,False,,,True,False
706,long,Long1,1,adverse_pct,0.5,False,,,True,False
